"LATITUDE","LONGITUDE"
22.0847426,88.6841897
22.0852198,88.6835866
22.0747988,88.6960929
22.5526117,88.4055667
22.5077291,88.4641566
22.5077571,88.3623686
22.1263095,88.8348793
22.1547132,88.7782537
22.4100108,88.4114217
22.5130233,88.4018563
22.1558644,88.7957242
22.0864096,88.684546
22.155874,88.795535
22.3543483,88.3847894
22.2911249,88.1328451
22.204391,88.710458
22.3539885,88.3866322
21.9073858,88.2317313
22.005195,88.7606241
22.35956,88.38558
22.1133935,88.7832105
21.6837733,88.7333067
22.080458,88.758526
22.1956127,88.7338002
22.076464,88.682266
22.1115767,88.7724632
22.080008,88.6858777
22.0534792,88.7857843
22.1246967,88.8353467
22.07742,89.02865
21.86123,88.91389
21.68233,88.73318
22.075347,88.834753
21.7123117,88.776745
22.1239341,88.8306859
22.4712014,88.3591639
21.90109,88.7670083
21.91529,88.764665
22.157569,88.79607
22.126187,88.835761
22.502099,88.358053
22.5034295,88.318965
22.516845,88.23262
22.3548898,88.3856007
21.9189654,88.7473145
21.91958,88.74636
22.1009312,88.7994728
21.97915,88.751106
21.72577,88.78265
22.0254947,88.793831
21.6840933,88.751295
22.092207,88.765271
21.98936,88.75434
22.4379148,88.3985717
22.353875,88.38627
22.3563469,88.3919621
21.6744467,88.808545
21.6925167,88.8159733
21.7626,88.82486
21.7244433,88.7748767
21.7493633,88.7523533
21.6607077,88.7567377
21.7723417,88.7447067
21.836515,88.727615
21.8593417,88.7813667
22.118073,88.774665
22.1940102,88.7619024
22.1777287,88.7889459
21.928382,88.7561801
22.2565092,88.6390158
21.87881,88.83929
21.809375,88.829705
21.797705,88.7210167
22.0710367,88.8288583
21.7087433,88.7814983
22.5023829,88.3512984
22.085258,88.6834724
21.9480983,88.81174
22.3558417,88.3858083
22.1406619,88.7541297
22.1184835,88.7397302
21.7359333,88.785155
22.0797717,88.857135
22.0907231,88.7654019
21.945,88.8958333
21.8288933,88.7040717
22.5379287,88.3920394
22.4561399,88.3838032
22.18973,88.95879
21.69149,88.56832
21.58821,88.5405
22.3637749,88.3919257
21.98824,88.97163
23.5234777,86.6658247
22.7723714,86.4472512
23.3638491,86.4799528
23.286627,86.1901398
23.2571904,86.2115123
23.257912,86.1830647
23.2580251,86.2286425
23.0781648,86.6742114
23.3595996,86.5095634
22.7812957,86.4208281
23.483076,86.7039247
23.2560724,86.2320435
23.2731458,86.2922341
23.2521286,86.2329695
23.3558087,86.3933219
23.1191254,86.0821609
22.9328915,86.5070218
26.4562611,88.2422832
26.6977432,89.6123079
26.6979767,89.6122083
26.698292,89.612028
26.70293,89.561625
26.6977753,89.6120855
26.7049474,89.6119471
26.698873,89.610629
26.69759,89.6122533
26.6953839,89.6289777
26.6984631,89.6157157
26.6977953,89.61197
26.698935,89.610634
26.697791,89.612192
26.6975633,89.6121583
26.7020555,89.6114695
26.7334322,89.6202148
26.5246614,89.238
26.615837,89.525753
26.7705467,89.5864687
23.5841105,87.7647374
23.664787,87.6405402
23.6191803,87.6607952
23.6195777,87.5742699
23.6413114,87.5829744
23.6576232,87.6276245
23.6723839,87.6852154
23.814929,87.8061825
23.5853333,87.7632467
23.7884255,87.3755106
23.8340317,87.5930583
23.6352743,87.6039671
23.5844187,87.7645122
23.5815267,87.7655483
23.5846056,87.7644458
23.9566546,87.8065665
23.68373,87.79079
23.7637289,87.8755969
23.582627,87.7641327
23.9580712,87.7622329
23.696285,87.6767924
23.6239716,87.5962754
23.6744897,87.7080045
23.709233,87.672938
23.7042345,87.8649137
23.9699211,87.848014
23.6989135,87.6866907
23.7702833,87.6081083
23.8018841,87.3785451
24.212659,87.803019
23.8076547,87.4013278
23.9380736,87.7982484
23.8031072,87.3795914
23.9526899,87.7276712
23.6256746,87.5801039
23.7448821,87.9470922
23.658095,87.698235
23.6767496,87.7120032
23.584,87.765
23.963599,87.779623
23.618653,87.6808733
23.5833761,87.7647225
24.212617,87.803166
23.6740316,87.7027522
23.6799265,87.8821702
22.9309541,87.6157197
23.5679533,86.9438331
23.0665943,86.9981743
23.0077257,87.2934023
23.04663,87.31109
23.0718436,87.3211501
23.0724327,87.320618
23.542261,87.2265795
23.4800903,87.3050163
23.0289124,87.3000852
27.0316725,88.0680506
27.0245209,88.087412
26.872135,88.36304
26.914672,88.407524
26.856302,88.358611
26.9287517,88.1394548
26.8290229,88.3407575
26.8591371,88.361159
26.8379267,88.3477983
27.0415626,88.2665556
26.8571807,88.3566727
26.8366677,88.3394705
26.9163284,88.4062332
26.874927,88.339922
26.91227,88.4039817
26.8968139,88.354978
27.04018,88.0933617
27.046673,88.304235
26.8258904,88.3412097
26.9345458,88.3679724
26.85745,88.35697
26.83763,88.347375
26.8385795,88.3502762
26.8595813,88.3611526
27.0553694,88.2577739
26.8560666,88.3568451
26.8956567,88.1762422
26.8766691,88.36146
26.8569382,88.3590785
26.8507422,88.3585943
26.8948261,88.3561044
26.9273303,88.408806
26.8394607,88.3019642
26.81812,88.3449883
26.8410567,88.4557917
26.9023,88.398253
26.8575545,88.3567917
26.71204,88.428028
26.5317707,88.3335869
26.5314983,88.3336
26.6407433,88.3913283
26.5122433,88.3216317
26.719939,88.3050445
26.7390706,88.4191594
26.5331732,88.3349734
26.8792393,88.4658792
26.8780191,88.4710979
26.579465,88.3705983
26.5547237,88.3397161
26.5550383,88.3399583
26.6810868,88.1981366
26.902092,88.397521
26.9166567,88.3680817
26.9894737,88.1152611
26.839261,88.349381
27.0144112,88.258415
26.914556,88.406382
26.875078,88.3633233
26.857555,88.357055
26.8489486,88.1926273
26.9893382,88.1565284
26.9131052,88.4044891
27.1238826,88.0638855
26.926715,88.408217
26.8788327,88.2773453
26.98764,88.12254
26.920853,88.403159
26.9306133,88.4111017
26.9022467,88.3979633
26.902176,88.397612
26.9121191,88.4063935
26.859172,88.361186
26.9244908,88.40665
26.8568,88.356829
26.8333517,88.26281
26.91618,88.40626
26.9066472,88.3511844
26.6370483,88.3740817
26.6298137,88.3647402
26.7216844,88.3852148
26.5499817,88.3358417
27.012902,88.19969
26.8337992,88.3412869
26.8824544,88.3606216
26.8425233,88.3586481
26.8806367,88.3615983
26.8867235,88.4738626
26.9264498,88.4080273
27.1052923,88.0020157
26.998106,88.271669
26.9113568,88.3480159
27.1206896,87.9898467
26.9194814,88.3470457
26.7646717,88.3758783
26.9310602,88.4129363
26.899818,88.3488641
26.9742333,88.36404
26.8396861,88.3491977
26.8872557,88.186653
26.8997137,88.1678783
26.9172529,88.3610722
26.9113433,88.4068417
26.9114099,88.4068858
26.9196485,88.3464589
26.9170129,88.3591465
27.0121167,88.2259033
26.8987072,88.1686025
27.050663,88.283746
26.9164243,88.4051169
26.9257612,88.4083738
27.0150067,88.2585374
27.0689176,88.3473954
27.0695428,88.3467999
26.931591,88.414624
26.857402,88.35738
26.8860336,88.3592245
26.9722311,88.3682806
26.8573517,88.3565751
26.8994874,88.1700118
26.9228567,88.40334
26.9158093,88.40283
26.920025,88.346164
26.9067044,88.3510803
27.12492,88.062015
26.877334,88.361007
26.8813944,88.3616272
27.0131667,88.1699003
26.9189033,88.344275
26.9199642,88.3465216
26.9946763,88.284482
26.7874882,88.429397
26.9268333,88.4084017
26.5122813,88.3214962
26.9197543,88.3465394
27.1244316,88.293479
26.837772,88.346457
26.725202,88.415276
26.6850544,88.3255278
26.855361,88.357384
27.1121842,88.2895945
26.8649717,88.300835
26.9130883,88.1501684
27.0489944,88.2649453
26.9286196,88.4517356
26.9202323,88.345586
27.0625763,88.3507343
26.9200801,88.3461383
26.912165,88.406346
27.1110322,88.2842385
26.7050561,88.4383184
26.919157,88.3458765
26.4802333,88.236813
26.6988093,88.3355411
27.1234592,87.9907478
26.9149913,88.4065024
27.1232153,88.295857
26.9283246,88.4188482
26.6830946,88.3278224
27.1249096,88.2948594
26.9294099,88.4144221
26.9795262,88.2779866
26.8533841,88.3599728
26.723497,88.3953
26.9822507,88.272426
26.9595406,88.3728367
25.2495295,88.7866716
25.2319244,88.7781801
25.4810833,88.4513531
25.4059383,88.5174533
25.4059233,88.5175433
25.3966226,88.4262289
25.481265,88.450952
25.3970937,88.5445273
22.7921422,88.3018625
22.7563067,88.339305
22.6814808,88.3129425
22.7086558,88.3490047
22.7521418,88.3530416
22.806199,88.3353324
22.6908558,88.3196592
22.980543,88.131306
22.8221548,88.2044774
23.0199624,88.3377387
22.5569183,88.2988
22.5786884,88.30442
22.5309439,87.9468988
22.6454533,88.3359
22.219406,88.045708
22.5836119,88.3259358
22.5548863,88.2977225
22.5574275,88.2919389
22.5547622,88.2994449
22.6591325,88.3064878
22.5564073,88.2981315
22.556866,88.288957
22.5849746,88.3404533
22.6201165,88.3367759
22.48808,88.020648
22.475915,88.038439
22.5570316,88.301033
22.4781417,88.1165926
22.4923058,87.9768287
22.3137925,87.9826842
22.4778928,88.0641671
22.5818017,87.960035
22.5019242,87.9641827
22.496,87.967
22.4545653,87.9230669
22.5562403,88.2988463
22.5551565,88.2897806
22.5888414,88.3335468
22.5581387,88.2884174
22.6368651,88.3288829
22.584565,88.3430763
22.556905,88.2859175
22.5755542,88.2500892
22.5575569,88.2988731
22.5848665,88.3405737
22.6296818,88.3536548
22.5867679,88.3227722
22.5751567,88.24971
26.6625087,88.4048914
26.6624627,88.4129668
26.8692299,88.8937374
26.8800271,88.7726951
26.7433701,88.5776893
26.7748861,88.5036385
26.7420517,88.4557133
26.6887371,88.4441357
26.748907,88.437516
26.5215209,88.7312699
26.758222,88.6207249
26.7581783,88.6209233
26.5195802,88.7343232
26.754764,88.439979
26.6802863,88.4070734
26.6500317,88.64331
26.7300003,88.4696649
26.743275,88.5777951
26.6843053,88.4437469
26.7472717,88.5697567
26.7549979,88.4400866
26.526051,88.723695
26.760978,88.588383
26.5193762,88.7340423
26.7762828,88.5698814
26.6894033,88.4096168
26.7574873,88.5792972
26.7497802,88.4530035
26.7436175,88.5781717
26.5370684,88.7016584
26.5253637,88.7493372
26.5242538,88.7367439
26.518658,88.7332752
26.5598217,88.711615
26.8723156,88.614224
26.7790318,88.6441192
26.750563,88.579271
26.74818,88.571175
26.521332,88.731615
26.5187906,88.7363734
26.6247767,88.4325733
26.8699425,88.7392055
26.5212371,88.7311646
26.8373098,88.8232421
26.522042,88.7466175
26.7538593,88.5881586
26.6621464,88.4732274
26.5206032,88.7329922
22.7083467,86.5737883
22.4165828,86.9765577
22.6885398,86.5981146
22.4153319,86.9776094
22.0324241,87.1746764
22.0235317,87.1702075
22.4541637,86.8809208
22.3966461,87.0175
22.409176,86.841484
22.564025,87.068585
22.6761403,86.7608138
27.1515533,88.6328164
27.1592462,88.5290414
27.1116962,88.6764405
27.0449383,88.6886367
27.1139226,88.6865819
27.112432,88.6879437
27.0854034,88.6562694
27.100423,88.679281
27.0290516,88.4270259
27.1212888,88.5667562
27.09637,88.681608
27.1672225,88.5285532
27.0905344,88.6557434
27.0917656,88.6554475
27.08258,88.446002
27.0036964,88.6980772
26.9961696,88.6979698
26.9726871,88.699071
27.1513821,88.5349043
27.164088,88.532147
26.2988512,89.4536398
26.3276668,89.4581973
26.2832375,89.4683407
26.3066994,89.5889556
26.1373705,89.4652616
22.5612764,88.3779579
22.6083952,88.3881426
22.6040704,88.3902316
22.531797,88.3328449
22.5597683,88.3793788
22.5144171,88.3484456
22.6042056,88.3902347
22.5524974,88.3525765
22.5118602,88.3612594
22.5497192,88.3552975
22.560672,88.371188
22.5349983,88.3515033
22.5104712,88.3539407
22.590241,88.3630328
22.606015,88.3895892
22.6037698,88.3917535
22.5150416,88.3343756
22.5127474,88.3591127
22.5388361,88.3389111
22.5109158,88.3593783
22.5290926,88.3469522
22.547076,88.3516655
22.5198717,88.3515153
22.5735733,88.4010974
22.511205,88.36504
22.6143195,88.3851679
22.556468,88.35857
22.5467215,88.3090549
22.5841577,88.3496122
22.6065332,88.3862436
22.5866904,88.3552734
22.5126487,88.3574646
22.51257,88.357295
22.5616868,88.3478098
22.598944,88.366517
22.5821511,88.3742991
24.9592561,88.1806541
25.1394296,87.8946567
24.9570675,88.1831244
24.9569919,88.1825821
25.0821465,88.1412685
25.0009973,88.1098741
24.9749541,88.0457076
25.0013322,88.0839543
25.315945,88.0125566
24.9884756,88.0396051
25.017996,88.094313
25.1690454,88.173471
25.0164761,88.1305094
25.2666333,88.031095
25.1878011,88.141065
24.9773233,88.0403946
25.1044093,87.9751662
24.9995778,88.0796829
24.9738061,88.0055768
24.9739383,88.0460332
24.9995455,88.079359
25.0004421,88.0796765
25.3425467,87.9122383
25.0093063,88.0397068
25.1466958,88.1638516
24.9605196,88.1807878
25.1296117,88.1539183
25.024655,88.16316
21.6596799,87.6911956
21.7741579,87.8811648
21.8318305,87.8325854
21.7764206,87.8776231
21.7434588,87.8439984
21.7754106,87.8773438
21.6592442,87.6931467
22.4017391,87.8026533
21.7601399,87.6565141
22.2053,88.049995
24.1256968,88.2804002
24.096152,88.261339
24.3149318,88.4569101
23.771065,88.1108483
24.110754,88.268317
23.7846417,88.1194583
23.7643133,88.1048225
24.0842492,88.2568692
24.08507,87.9856356
23.7786722,88.104577
24.0464958,88.1787741
24.133915,88.295239
23.8849653,88.1843919
24.0091473,87.9721246
24.141573,88.298615
24.0420462,88.4238532
23.8764563,88.184977
24.0448402,87.9075582
23.7383127,88.0679665
23.8505674,88.1941417
24.187986,88.26733
23.876464,88.1849875
23.9884376,87.8998941
24.0092577,87.9719785
24.102095,87.9918677
23.8634573,88.1960248
23.8915109,88.0807338
24.0412022,88.348062
24.7926232,87.9258454
24.0837369,87.9710107
23.9051829,87.9621667
23.874004,88.1824943
24.1003424,88.2570032
23.9632786,88.0127089
23.7645716,88.1047428
23.9269966,87.9402479
24.0206983,87.9745744
23.9696479,87.8689936
24.0513357,87.9326848
23.9750294,87.9607932
23.9311225,87.9261101
24.4599233,88.0407405
24.0721437,88.2056722
24.80428,87.9314658
23.7645668,88.104748
24.049142,87.924017
22.046111,87.1934746
21.8500361,87.3634709
22.2666936,87.293982
22.3644196,87.4910878
22.0867259,87.3449105
21.8468839,87.370221
22.9619015,88.5188466
23.186755,88.578286
23.5811559,88.4036519
22.9714385,88.4492105
22.9639292,88.5184957
22.97826,88.435402
23.0899028,88.5216539
23.3700492,88.3596703
23.0164377,88.5327513
23.072009,88.486372
23.0947441,88.5601661
23.458045,88.3533383
23.3596692,88.5250549
23.629641,88.184475
22.971354,88.509397
23.422845,88.383428
23.0818463,88.5284483
23.00531,88.5093817
22.9572795,88.4483012
23.8007601,86.8273411
23.6096201,87.4615464
23.5394072,87.2334186
23.5360305,87.2373653
23.5887445,87.333252
23.8093048,86.8921109
23.7949333,86.817505
23.6778739,86.9751596
23.6723833,86.978595
23.5889421,87.1642595
23.6071214,87.4562583
23.6102762,87.4672572
23.5896525,87.1728992
23.5349489,87.2999111
23.5493734,87.224832
23.6845179,86.9407118
23.6906297,86.9413129
23.562037,87.4032269
23.5657672,87.2924067
23.6948822,86.9511708
23.6607857,86.9278442
23.5140556,87.3562778
23.5340444,87.3062357
23.4881966,87.2985243
23.7045829,86.95178
23.1786988,87.9597472
23.2136851,87.8848783
23.1919408,87.9325931
23.194954,87.926114
23.201332,87.898873
23.195413,87.916567
23.2157592,87.8441256
23.168822,87.9777064
23.4364,87.4792
23.5781983,87.6270067
23.4617633,88.3513067
23.1867819,87.9680936
22.9897321,87.8578049
23.2214765,87.8978872
23.7175938,88.0501674
23.646273,88.1306133
23.4611684,88.3508603
23.5879657,87.7526486
23.5823549,87.7618203
23.24845,87.847105
23.650024,88.1272945
23.536024,87.9051418
23.4665779,88.3480786
23.5366575,87.9042563
23.248015,87.8434525
23.096252,88.068251
23.6168063,87.6634586
23.191706,87.919943
23.4702417,87.73809
22.9900405,87.8577776
23.20203,87.898665
23.463207,88.3508545
23.4422883,87.76256
23.29978,87.808543
23.1751304,87.9664873
23.214076,87.899343
23.217966,87.897503
23.3208737,87.7704401
23.6499543,88.1205682
23.6442051,88.1440773
23.5359185,87.9051629
23.649,88.102
23.198088,87.898955
23.2000333,87.988135
23.4199221,87.5591041
23.6534049,88.1331519
23.6466292,88.1297533
23.343027,87.8901077
23.1863889,88.0161111
23.2486692,87.870484
23.3074062,87.8848729
23.4922815,88.2444436
23.1856437,87.9680846
22.5798433,88.4731909
22.626162,88.420626
22.5832959,88.4265024
22.5903978,88.4155011
22.6946454,88.3776756
22.5863312,88.489651
22.6373082,88.4386316
22.5356083,88.47679
22.5853087,88.4380936
22.5832061,88.4184803
22.5983818,88.421295
22.8353759,88.6165715
22.6977062,88.438095
22.5680638,88.4617929
22.7098558,88.4232919
22.716416,88.476825
22.6007414,88.3920882
22.5863748,88.4591551
22.656176,88.395886
23.1928948,88.7703203
22.6845423,88.3935138
22.7487453,88.4681695
22.7966269,88.5745964
22.5253713,88.4706412
22.6751685,88.3743178
22.664807,88.427676
22.594369,88.410859
22.587896,88.4212424
22.6378961,88.3801953
22.8194903,88.376486
22.4367418,88.9686532
22.59283,88.398205
22.630036,88.391266
22.6301552,88.5354827
22.520635,88.4689689
22.5409301,88.4773667
22.630087,88.53496
22.6283372,88.524061
22.64056,88.54802
22.661439,88.426087
22.572382,88.431418
22.715567,88.474693
22.5691588,88.4341709
22.663956,88.427175
22.558654,88.4338806
22.572041,88.437656
22.7112684,88.4726071
22.5667498,88.4394027
22.6256942,88.488965
22.709877,88.470535
22.5208904,88.467293
22.631107,88.391136
22.5784271,88.431152
22.6653386,88.4281502
22.629041,88.396571
22.6904148,88.454668
22.5774329,88.5005767
22.6998927,88.3749951
22.711575,88.470434
22.78526,88.435321
22.721491,88.480664
22.641173,88.439498
22.636052,88.411552
22.667151,88.428595
22.685287,88.442558
22.5851344,88.4869896
22.625422,88.393423
22.631107,88.391137
22.6543061,88.3886109
22.6418645,88.4319121
23.0088227,88.8060377
23.0265333,88.8173883
22.5866382,88.4560787
22.629232,88.531329
22.6625896,88.4206176
23.0269583,88.8174717
22.6624611,88.3733681
22.4368921,88.9687006
22.8190354,88.5670701
22.7181876,88.3870487
22.5718333,88.4311708
22.5712957,88.9129405
22.6125387,88.4168923
22.6058807,88.3942032
22.6128818,88.4002233
22.6631139,88.4535578
22.587404,88.9156388
22.8189501,88.5680608
22.1449047,88.2517912
22.5141438,88.2257124
22.4167064,88.3296191
21.5699764,88.2752444
21.5593934,88.2628399
21.5604226,88.2629527
22.3537967,88.3866967
22.137863,88.789885
22.3185891,88.4485649
22.568096,88.460441
22.4999062,88.370035
21.7307844,88.3245897
22.4908316,88.2113797
22.4633184,88.3821901
22.498467,88.3569386
22.4964696,88.3983399
22.3533206,88.1535423
22.5683646,88.4576128
22.3554133,88.38587
22.1001116,88.2765733
21.5750336,88.289373
21.7246117,88.3093845
22.356458,88.386085
22.476139,88.3570281
22.5018629,88.2772849
22.5074412,88.3458582
22.4929531,88.1824416
22.5141962,88.3885702
21.5628334,88.2663847
21.6676228,88.2515434
22.1114884,88.7722287
21.5944422,88.2875634
22.3635101,88.2768121
22.3619995,88.2774255
22.4704057,88.3974136
22.4900364,88.3694164
22.4932222,88.3563718
22.3551282,88.2735124
22.3537895,88.3869127
21.594384,88.2867464
22.4864322,88.3731477
22.3537701,88.3865371
22.4481936,88.3902973
22.4878212,88.3673296
22.499181,88.360186
22.5140325,88.2483379
22.0906802,88.7636733
22.3606091,88.2801615
21.5800336,88.2371084
21.7299274,88.3212434
22.5498402,88.5128556
22.3539965,88.3860788
22.3636937,88.3942959
21.7246631,88.30928
22.3571712,88.3861139
22.357273,88.387245
22.422535,88.418171
22.3538354,88.3862974
22.356951,88.392824
22.132084,88.813451
22.3541002,88.3858454
22.353856,88.3865264
22.363142,88.2736523
21.5759634,88.3004306
22.4373316,88.3939685
21.6466586,88.3505917
21.6488731,88.3525275
22.2,88.1929
22.5028334,88.3806982
22.4902459,88.3705124
21.5744624,88.2744095
21.5628389,88.2664371
21.5774113,88.2773891
22.4979409,88.3779835
22.5080741,88.4013718
22.4151638,88.4131766
22.359596,88.384935
22.4293183,88.4006846
22.1074676,88.7704556
21.6917555,88.343345
22.3592725,88.3864529
21.6732685,88.3504532
22.3573161,88.3915361
21.7742924,88.3467004
21.572688,88.2976565
21.5794541,88.2507077
22.1012532,88.8013452
22.3572169,88.3910622
22.1288576,88.8220006
